# zooid     P          Nclass  image
ASW0007v4q  0.0000021  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905995a.png
ASW0004w46  0.1118730  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b96.png
ASW0002yar  0.0000057  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a23.png
ASW000199n  0.0217697  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e52b.png
ASW0004aem  0.0497668  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030dae.png
ASW0001b0v  0.0241179  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee0f.png
ASW0009bx0  0.3250067  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a494.png
ASW0009bko  0.1071593  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a2d8.png
ASW0005pnc  0.2045004  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219041118.png
ASW00024hn  0.5019111  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021901833b.png
ASW00009hc  0.1683551  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003000.png
ASW00011mn  0.1871510  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900be7f.png
ASW000143a  0.3375961  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900caf6.png
ASW0002e4l  0.3372218  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b405.png
ASW0004p6o  0.0161053  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035880.png
ASW0009ci0  0.2967940  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a788.png
ASW00041co  0.0000586  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dfd8.png
ASW00090rh  0.0044940  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219066c1d.png
ASW0004q57  0.1239859  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035d5b.png
ASW0006241  0.9992448  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045031.png
ASW00057kk  0.1177788  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b594.png
ASW0008sxj  0.1457985  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219064477.png
ASW0000sk9  0.1508453  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009099.png
ASW000026z  0.0000137  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000b1b.png
ASW0001l13  0.0730183  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190120b7.png
ASW0000lqx  0.0461873  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219006e19.png
ASW0007mfh  0.0000073  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219056d4d.png
ASW0003adj  0.0804848  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025747.png
ASW0006q7u  0.1321421  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ca3a.png
ASW0004106  0.9942590  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902de16.png
ASW0001goi  0.1327964  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010ab2.png
ASW0002lvv  0.3326424  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901db4b.png
ASW0000n2b  0.1566025  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190074c3.png
ASW00001ca  0.0002582  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190006ca.png
ASW00025ql  0.3231437  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901898d.png
ASW0007v0r  0.0002000  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190598cb.png
ASW00016vf  0.0482101  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d90b.png
ASW0007j5s  0.3895054  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219055cc0.png
ASW0003pd0  0.2919078  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a324.png
ASW0005hq8  0.0000735  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e900.png
ASW0007a0i  0.0341279  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052e72.png
ASW00007ls  0.4618024  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002680.png
ASW0002ipz  0.0000002  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cb47.png
ASW0009a6p  0.0082460  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bd1.png
ASW0007pg2  0.0085043  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057c92.png
ASW00033fo  0.1634201  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023424.png
ASW0006k9m  0.2371748  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ac1a.png
ASW0006ar2  0.0093345  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219047bee.png
ASW0000z2f  0.0204331  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b187.png
ASW0007xrs  0.8897261  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a6b8.png
ASW0002r5g  0.0461332  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f5f4.png
ASW0003f9k  0.6681280  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027008.png
ASW000260c  0.7367192  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018aec.png
ASW0008f2l  0.1202733  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe4d.png
ASW0009bcn  0.1375597  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a1b7.png
ASW0003vfq  0.0676432  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c1e6.png
ASW00071mz  0.4934067  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021905040b.png
ASW00038cr  0.0852990  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219024d0b.png
ASW000202y  0.2108145  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016cea.png
ASW0006a07  0.6278725  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219047827.png
ASW0002dyy  0.2292341  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b33a.png
ASW000149i  0.2005270  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900cbd6.png
ASW0000sfe  0.1887406  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008fea.png
ASW0002gbf  0.0414482  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bf1b.png
ASW00055ab  0.0000029  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aa03.png
ASW0001vy9  0.3273519  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015801.png
ASW0002e46  0.1280834  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b3f6.png
ASW0002alj  0.1387750  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a227.png
ASW0002qyo  0.0335159  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f500.png
ASW00078da  0.0000549  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905261e.png
ASW0004pl6  0.0067005  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035a8a.png
ASW0008kcq  1.0000000  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021906190a.png
ASW0007rre  0.1219234  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021905884a.png
ASW0002fgv  0.4919384  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bacf.png
ASW0002e48  0.0000019  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b3f8.png
ASW00050xz  0.8352214  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219039407.png
ASW00009l1  0.0001886  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003085.png
ASW0007rv1  0.4765864  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190588cd.png
ASW0008f28  0.3125597  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe40.png
ASW000355s  0.0000002  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219023ce0.png
ASW00096j4  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219068950.png
ASW0002urk  0.6123033  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020840.png
ASW0006u9c  0.0798409  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021904deb0.png
ASW0003p82  0.1786376  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a272.png
ASW0006noe  0.7219594  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bd5e.png
ASW0007e08  0.8125936  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190542a8.png
ASW0003uc1  0.0407063  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902bc51.png
ASW0004ril  0.4728947  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903644d.png
ASW0002ntt  0.2155460  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e521.png
ASW0005879  0.2776242  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b8c5.png
ASW0001zbt  0.2391607  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016919.png
ASW0001z58  0.0023452  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901682c.png
ASW00008g3  0.1969320  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ac3.png
ASW000308x  0.1760305  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219022401.png
ASW0009cp1  0.7874588  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a885.png
ASW0007w3w  0.4978230  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219059e4c.png
ASW0000dy1  0.3628287  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004699.png
ASW0001ga0  0.0619455  46       http://spacewarps.org/subjects/standard/5183f151e4bb2102190108a8.png
ASW0007zou  0.0196177  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b06e.png
ASW0002ss2  0.0311501  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fe32.png
ASW0004ief  0.5723291  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033627.png
ASW00085cp  0.3694174  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905cd19.png
ASW0002ajn  0.3132414  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a1e3.png
ASW0007f70  0.0165087  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190548ac.png
ASW0001hsu  0.0533824  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901105e.png
ASW0007t3d  0.1678324  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058f09.png
ASW0005yge  0.0001114  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043dae.png
ASW0008qml  0.1350492  40       http://spacewarps.org/subjects/standard/5183f151e4bb2102190638cd.png
ASW0005lxc  0.0009711  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fe40.png
ASW00086is  0.1679141  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d304.png
ASW0003h5b  0.0221036  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902798f.png
ASW0001akj  0.0595524  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ebc3.png
ASW00012id  0.0937136  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c2f5.png
ASW0009ao3  0.1939538  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e43.png
ASW0002x5t  0.0199292  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021461.png
ASW00083wd  0.0000007  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c5bd.png
ASW0007zhu  0.1184548  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021905af72.png
ASW00077ew  0.1954667  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052148.png
ASW00082yj  0.0498433  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c0fb.png
ASW00054kp  0.0565145  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a669.png
ASW0007has  0.0186597  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219055354.png
ASW0005s21  0.1040904  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041d49.png
ASW0006nav  0.2588885  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bb77.png
ASW0001fv4  0.0000018  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010690.png
ASW0000d9n  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900432b.png
ASW0001hsg  0.1427275  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011050.png
ASW0008lnb  0.1644867  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219061f97.png
ASW0005z3m  0.1512608  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190440f2.png
ASW0005x3n  0.8045113  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190436d3.png
ASW000380f  0.0157986  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219024b4f.png
ASW00078r5  0.1682204  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052811.png
ASW0006bnm  0.3538846  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048082.png
ASW0004668  0.6483857  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f840.png
ASW00043hv  0.4858102  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902eab3.png
ASW00097p0  0.0751259  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219068f34.png
ASW00046y1  0.1270131  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fc29.png
ASW0009aoa  0.0000218  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e4a.png
ASW0005021  0.3167622  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f89.png
ASW00056od  0.0000354  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b10d.png
ASW0000cd0  0.1158543  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003e94.png
ASW00008hw  0.0000097  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002b04.png
ASW0006oje  0.1318287  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c1ba.png
ASW00047me  0.2320216  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ff96.png
ASW0005xdp  0.8035566  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021904383d.png
ASW0000u3a  0.0491191  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009856.png
ASW000002n  0.2308690  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021900005f.png
ASW0005kdh  0.9999994  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f665.png
ASW0000thp  0.0686085  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900954d.png
ASW00048dm  0.4052232  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903036a.png
ASW0005r7k  0.1103727  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041900.png
ASW0004nah  0.4285977  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219034ee9.png
ASW0008elx  0.0000073  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fbf5.png
ASW00011ls  0.9974448  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900be60.png
ASW0008j5n  0.2481986  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190612fb.png
ASW00069ov  0.2828039  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021904768f.png
ASW0005nma  0.0000034  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190406d2.png
ASW0008xw6  0.0579833  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d96.png
ASW0004ktu  0.4049618  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034272.png
ASW00021yc  0.1053294  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219017664.png
ASW00047n4  0.2371155  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ffb0.png
ASW0006ejj  0.1981839  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048f1f.png
ASW0004zuh  0.2499529  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219038e79.png
ASW0001hoo  0.0706681  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010fc8.png
ASW0009b1i  0.0759535  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a026.png
ASW0004nan  1.0000000  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219034eef.png
ASW0008jjt  0.0744903  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190614f9.png
ASW0000klj  0.0909533  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219006847.png
