# zooid     P          Nclass  image
ASW0000w8s  0.9509697  100       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a33c.png
ASW0003ih2  0.9677316  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219028046.png
ASW000064i  0.9697998  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219001f02.png
ASW0006xdp  0.9899594  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ee7d.png
ASW0006xdh  0.9972649  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ee75.png
ASW0003wi1  0.9926001  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c749.png
ASW0002egi  0.9951650  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b5b2.png
ASW0007zdm  0.9841174  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905aeda.png
ASW00070iu  0.9732975  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904fe66.png
ASW0008juc  0.9822349  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219061674.png
ASW0004ph6  0.9625412  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190359fa.png
ASW0008ddj  0.9988827  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f5b7.png
ASW00022gi  0.9855290  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190178f2.png
ASW00062c2  0.9991548  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219045152.png
ASW000364b  0.9899979  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190241bb.png
ASW0007gu2  0.9916308  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190550fa.png
ASW0006lbw  0.9582853  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b17c.png
ASW000109u  0.9729324  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b7a2.png
ASW00039b9  0.9991103  17       http://spacewarps.org/subjects/standard/5183f151e4bb2102190251e5.png
ASW0004mtq  0.9807134  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219034c8e.png
ASW0006r18  0.9844899  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ce5c.png
ASW0002950  0.9893249  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219019ac4.png
ASW0002958  0.9977198  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219019acc.png
ASW00065q2  0.9815740  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904627a.png
ASW00065pz  0.9821958  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219046277.png
ASW0000d62  0.9661450  36       http://spacewarps.org/subjects/standard/5183f151e4bb2102190042aa.png
ASW0006060  0.9773597  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219044658.png
ASW0006063  0.9861928  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904465b.png
ASW0008t61  0.9760390  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190645a9.png
ASW0001h4u  0.9810151  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219010cfe.png
ASW0006yb7  0.9833271  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f333.png
ASW00060w7  0.9983735  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219044a07.png
ASW0000vqg  0.9695597  82       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a0a8.png
ASW0005t9d  0.9987589  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219042361.png
ASW0003asq  0.9846104  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902596a.png
ASW0006n9z  0.9971629  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bb57.png
ASW000699h  0.9618206  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219047465.png
ASW000699f  0.9974869  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219047463.png
ASW0003cc8  0.9688806  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219026138.png
ASW0007kbm  0.9622524  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190562a2.png
ASW0008v24  0.9842685  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219064f3c.png
ASW0000wfe  0.9586336  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a42a.png
ASW00014pm  0.9938269  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ce1a.png
ASW0005s0i  0.9881113  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219041d12.png
ASW00067kb  0.9517835  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219046bcb.png
ASW0007tzu  0.9646345  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905939a.png
ASW0005z13  0.9527916  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219044097.png
ASW00011a3  0.9506302  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bcbb.png
ASW000414q  0.9701447  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902deba.png
ASW00093te  0.9862554  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219067b92.png
ASW00057ux  0.9703874  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b709.png
ASW0000lid  0.9542182  53       http://spacewarps.org/subjects/standard/5183f151e4bb210219006ce5.png
ASW0005ek2  0.9989198  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d8f2.png
ASW00014fn  0.9926123  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ccb3.png
ASW0003ylf  0.9575723  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d1e3.png
ASW00014fz  0.9963228  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ccbf.png
ASW0001fwn  0.9929250  16       http://spacewarps.org/subjects/standard/5183f151e4bb2102190106c7.png
ASW0003bmi  0.9564237  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219025d9a.png
ASW000869u  0.9679167  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d1c2.png
ASW00049dw  0.9512871  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219030884.png
ASW0008u94  0.9845681  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219064b28.png
ASW0007v9q  0.9781302  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219059a0e.png
ASW00053mi  0.9604256  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a19a.png
ASW000651v  0.9849998  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219045f13.png
ASW00019dd  0.9979736  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e5b1.png
ASW0007oqe  0.9557857  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png
ASW0005dbt  0.9972133  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d2b9.png
ASW0004kmo  0.9979685  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219034170.png
ASW000020y  0.9735136  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000a42.png
ASW0007sc4  0.9883399  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219058b34.png
ASW0008jvt  0.9828816  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190616a9.png
ASW0005klg  0.9920013  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f784.png
ASW0004ehg  0.9937460  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219032254.png
ASW0004ehh  0.9602014  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219032255.png
ASW0005l2z  0.9725978  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f9fb.png
ASW0000ite  0.9526742  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219005f42.png
ASW0001ofi  0.9942077  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190131ee.png
ASW0003xdw  0.9813417  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902cbc4.png
ASW000387c  0.9655362  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c48.png
ASW00054kt  0.9972952  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a66d.png
ASW0001195  0.9827883  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bc99.png
ASW0002tyx  0.9654741  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219020439.png
ASW0006gph  0.9926478  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219049a15.png
ASW0003b04  0.9980995  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219025a74.png
ASW0003vc7  0.9882244  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c167.png
ASW00027a0  0.9950045  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219019158.png
ASW0004ogm  0.9990854  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190354d6.png
ASW00032t6  0.9946289  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190230fa.png
ASW0001pvl  0.9977233  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219013941.png
ASW0008zct  0.9841277  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190664fd.png
ASW0007shg  0.9941478  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219058bf4.png
ASW0008vy5  0.9673985  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190653bd.png
ASW0005dri  0.9972555  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d4ee.png
ASW0004v4o  0.9964280  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219037698.png
ASW0008lh4  0.9822005  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219061eb8.png
ASW0004gwn  0.9576146  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219032e97.png
ASW00023t2  0.9727516  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219017fc6.png
ASW0005urx  0.9867547  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219042b0d.png
ASW0008yew  0.9659137  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219066038.png
ASW00059j6  0.9944028  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bf82.png
ASW0001m5w  0.9782771  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219012674.png
ASW00029i9  0.9917629  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219019ca1.png
ASW0006tou  0.9989044  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dbce.png
ASW0006mk6  0.9831209  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b7b6.png
ASW0007432  0.9985402  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905106e.png
ASW0006epq  0.9986861  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219048ffe.png
ASW00044uk  0.9843323  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f18c.png
ASW0006eph  0.9992579  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219048ff5.png
ASW0006946  0.9751467  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190473a6.png
ASW0000zj7  0.9542427  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b3e3.png
ASW0002qbt  0.9619994  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f1c9.png
ASW0004y3m  0.9526263  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190385a2.png
ASW0006e2t  0.9988649  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219048cc5.png
ASW0006htw  0.9989577  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219049fc4.png
ASW0002n4g  0.9693557  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e190.png
ASW00077ui  0.9848044  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021905237a.png
ASW0003or2  0.9566347  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a00e.png
ASW00056zt  0.9501943  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b2a9.png
ASW0005j2q  0.9980199  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903efd2.png
ASW0003ndi  0.9949391  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219029916.png
ASW0003gm2  0.9837723  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190276da.png
ASW0003glv  0.9964159  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190276d3.png
ASW0001tru  0.9983445  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219014cfa.png
ASW0000llp  0.9657197  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219006d5d.png
ASW0000llr  0.9631056  68       http://spacewarps.org/subjects/standard/5183f151e4bb210219006d5f.png
ASW0000llf  0.9528020  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219006d53.png
ASW0007ryw  0.9988165  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219058958.png
ASW00015u1  0.9970661  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d3c9.png
ASW00015u6  0.9971144  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d3ce.png
ASW0001oob  0.9517676  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901332b.png
ASW0007vog  0.9880411  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219059c20.png
ASW00017d2  0.9882023  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021900db86.png
ASW0006r69  0.9989017  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904cf11.png
ASW0001s4l  0.9910639  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190144a5.png
ASW0005mah  0.9804150  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219040019.png
ASW0003rva  0.9931684  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021902afd6.png
ASW0005gpm  0.9986555  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e3da.png
ASW0005ewh  0.9501676  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903dab1.png
ASW0008fss  0.9852018  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190601fc.png
ASW00034ed  0.9986723  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219023905.png
ASW00034eg  0.9586281  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219023908.png
ASW0006eqn  0.9543867  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904901f.png
ASW0007iq4  0.9980333  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219055a8c.png
ASW0004t5k  0.9973240  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219036c98.png
ASW0006yyn  0.9583737  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f67f.png
ASW00019wu  0.9946033  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e86e.png
ASW0002mmc  0.9845674  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901df04.png
ASW00029c0  0.9843383  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219019bc0.png
ASW00011xv  0.9707377  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c013.png
ASW0008bvo  0.9780890  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ee24.png
ASW00028jc  0.9981414  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190197b8.png
ASW00093n2  0.9982817  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219067aae.png
ASW0003fk0  0.9591229  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219027180.png
ASW0003mrv  0.9975390  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021902960b.png
ASW0001hzb  0.9839084  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219011147.png
ASW0007lmi  0.9981244  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905693a.png
ASW0008oa4  0.9597258  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219062cec.png
ASW00061d7  0.9842581  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219044c6b.png
ASW0002770  0.9688008  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190190ec.png
ASW0008az7  0.9838070  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e993.png
ASW0006igp  0.9902454  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a2f9.png
ASW00060p7  0.9780910  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904490b.png
ASW0008bvz  0.9842084  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ee2f.png
ASW0007spe  0.9622558  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219058d12.png
ASW0004d8i  0.9979955  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219031c02.png
ASW0001wcc  0.9950135  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190159fc.png
ASW0008mho  0.9669094  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190623dc.png
ASW0004c7c  0.9987829  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190316c8.png
ASW0004lkm  0.9864781  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219034636.png
