# zooid     P          Nclass  image
ASW00073kx  0.0000305  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219050de1.png
ASW0005svk  0.0000346  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219042170.png
ASW0008956  0.0000388  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e04a.png
ASW0002f3l  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b8f1.png
ASW0006zc9  0.0000002  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f869.png
ASW0007puk  0.0001866  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219057e9c.png
ASW000486c  0.0000008  40       http://spacewarps.org/subjects/standard/5183f151e4bb210219030264.png
ASW0008r8n  0.0003619  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219063be7.png
ASW00095we  0.0000005  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021906861e.png
ASW00047ag  0.0000003  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fde8.png
ASW00047ae  0.9999593  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fde6.png
ASW00056w7  0.0003111  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b227.png
ASW0002dba  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901afe6.png
ASW0007wfj  0.9977049  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219059fef.png
ASW0009cag  0.0001194  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a678.png
ASW0003imc  0.0000004  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219028104.png
ASW0008jid  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190614c5.png
ASW0009cnk  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a850.png
ASW0007wze  0.0000672  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a2ba.png
ASW0005wa2  0.9999994  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190432aa.png
ASW0003igr  0.0000152  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902803b.png
ASW00040w2  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dd82.png
ASW00023e3  0.0003592  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017dab.png
ASW0008oqa  0.0000433  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219062f32.png
ASW0006d0v  0.0010214  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904876f.png
ASW0001cbz  0.0000012  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f4af.png
ASW0009bmo  0.0000603  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a320.png
ASW0008thf  0.0001572  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219064743.png
ASW0002dx7  0.5975932  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b2fb.png
ASW0006200  0.0000001  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219044fa0.png
ASW0009as8  0.0002378  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219069ed8.png
ASW0002wet  0.0000004  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219021095.png
ASW0002kl5  0.0000003  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d4b9.png
ASW00046w9  0.0039454  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fbe9.png
ASW0001t15  0.0000002  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219014939.png
ASW0008gkz  0.0002000  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190605f3.png
ASW0003lyl  0.0000131  37       http://spacewarps.org/subjects/standard/5183f151e4bb2102190291ed.png
ASW0004i4b  0.0000004  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334bb.png
ASW00000bx  0.0000377  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190001ad.png
ASW0002xmt  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190216c5.png
ASW0000zz6  0.0000222  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b622.png
ASW00008mt  0.0000092  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bb5.png
ASW0008f58  0.0000108  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905feac.png
ASW0000jl5  0.0000005  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006329.png
ASW00088i6  0.0000175  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905dd0e.png
ASW0003b4d  0.0000017  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025b0d.png
ASW0006c9a  0.0000015  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904838e.png
ASW0005hfo  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e784.png
ASW0002uea  0.9590828  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020662.png
ASW0000e5q  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190047ae.png
ASW0007dql  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905414d.png
ASW000308x  0.0000003  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219022401.png
ASW0009aml  0.0000792  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e0d.png
ASW00085zl  0.0012403  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d051.png
ASW0005osc  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040cbc.png
ASW0001ll0  0.0000004  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219012384.png
ASW0009a43  0.0007018  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069b73.png
ASW0004zxr  0.0000004  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219038eef.png
ASW00062z6  0.0151417  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045492.png
ASW0008i1q  0.0005308  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219060d5e.png
ASW0007x3o  0.0000344  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a354.png
ASW0008c2y  0.0000145  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ef2a.png
ASW0002dyp  0.0000003  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b331.png
ASW0004d3d  0.4694741  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219031b49.png
ASW00062vu  0.0000001  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021904541a.png
ASW0004pzf  0.0000007  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219035c8b.png
ASW0006v69  0.2368907  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e351.png
ASW00074fk  0.9994526  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219051230.png
ASW0004zr4  0.0000008  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038e00.png
ASW0001lnp  0.0000355  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190123e5.png
ASW0000yv8  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b084.png
ASW00062jj  0.0000017  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904525f.png
ASW0009bp2  0.1282431  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a376.png
ASW00051ld  0.0000738  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219039751.png
ASW00013k4  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c844.png
ASW000084j  0.1533022  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002923.png
ASW0000ii2  0.0000013  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219005daa.png
ASW0003pvf  0.0000012  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a5bb.png
ASW0008mqf  0.0001163  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219062517.png
ASW0002frx  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bc5d.png
ASW00016zd  0.0000003  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d999.png
ASW0009a8b  0.0001364  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c0b.png
ASW0005cg1  0.0000010  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ce41.png
ASW0009ck2  0.0000543  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a7d2.png
ASW0003lgb  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028f5b.png
ASW000976v  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219068ca7.png
ASW0007m4v  0.9999999  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219056bcf.png
ASW0009bg9  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a239.png
ASW0006uhc  0.0000002  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dfd0.png
ASW0009cp0  0.3670340  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a884.png
ASW0007ptu  0.0049472  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057e82.png
ASW000252m  0.0000260  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901862e.png
ASW000990c  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190695dc.png
ASW0002cjo  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ac04.png
ASW00048ls  0.0000019  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030490.png
ASW0009bby  0.0000845  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a19e.png
ASW00097xm  0.0000001  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021906906a.png
ASW0003r61  0.0000469  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ac49.png
ASW00099t5  0.0000001  43       http://spacewarps.org/subjects/standard/5183f151e4bb2102190699e9.png
ASW0002fix  0.0000003  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bb19.png
ASW0001dnu  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fb6a.png
ASW0004hoh  0.0027977  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033281.png
ASW00005n7  0.0000009  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001c93.png
ASW0005rnb  0.2959207  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041b37.png
ASW0009cox  0.0092488  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a881.png
ASW0002fgv  0.0012022  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bacf.png
ASW0009bbq  0.9959693  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a196.png
ASW00018kp  0.0004507  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e1a9.png
ASW0005jxn  0.0000072  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f42b.png
ASW0009949  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069669.png
ASW0009bep  0.0000427  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a201.png
ASW00077je  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190521ea.png
ASW0007xk0  0.0000680  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a5a0.png
ASW000585f  0.0000063  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b883.png
ASW000582b  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b813.png
ASW0004ojz  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903554f.png
ASW0006eaw  0.0000025  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219048de8.png
ASW000503l  0.0000051  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038fc1.png
ASW0003sot  0.0000020  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b3fd.png
ASW0005tn1  0.0002448  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904254d.png
ASW0003ftd  0.0000071  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190272d1.png
ASW0003i0e  0.0000035  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219027dee.png
ASW0009cax  0.0000172  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a689.png
ASW0009a68  0.9996872  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bc0.png
ASW0006429  0.0018672  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a11.png
ASW00002qs  0.0000587  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219000de4.png
ASW00052kg  0.0016350  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219039c40.png
ASW0003j10  0.0000086  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219028314.png
ASW00015pl  0.0000003  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d329.png
ASW0002umm  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902078e.png
ASW0008z63  0.0000640  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021906640b.png
ASW0009cys  0.0000029  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9e4.png
ASW000885i  0.0001776  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905db46.png
ASW00078we  0.9007440  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190528ce.png
ASW0002qe9  0.0000055  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f221.png
ASW0007ijj  0.0000849  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905599f.png
ASW00076rw  0.0000003  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219051e0c.png
ASW0004cmh  0.0001858  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190318e9.png
ASW000952x  0.0002000  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190681f9.png
ASW0008r91  0.0000012  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219063bf5.png
ASW0009by7  0.0007770  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4bf.png
ASW00099ed  0.0000403  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190697d5.png
ASW0008kqp  0.0000555  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219061b01.png
ASW0003lyp  0.0000003  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190291f1.png
ASW0003nrf  0.0000005  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029b0b.png
ASW00031nm  0.0000044  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022b22.png
ASW00099ku  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698be.png
ASW0007aq3  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905320b.png
ASW0002o2o  0.0000016  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e660.png
ASW00080fh  0.0000212  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b42d.png
ASW00046y1  0.0000004  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fc29.png
ASW0002p5v  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ebe3.png
ASW0007ta7  0.0000105  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219058fff.png
ASW0009025  0.0000332  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021906688d.png
ASW0001rcc  0.9965823  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190140ac.png
ASW0000p9m  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007fea.png
ASW00008n2  0.0000005  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bbe.png
ASW0005mup  0.0004521  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190402f1.png
ASW0003md9  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190293fd.png
ASW0001lcs  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901225c.png
ASW0001ld7  0.8918559  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901226b.png
ASW00005up  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001da1.png
ASW0001exp  0.0001485  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190101dd.png
ASW0003cci  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219026142.png
ASW0009582  0.0000048  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190682b2.png
ASW000050q  0.0000002  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900196a.png
ASW0009atb  0.0000358  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219069eff.png
ASW0008ldj  0.0000027  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219061e37.png
ASW0001v2j  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901538b.png
ASW0000sqe  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009176.png
ASW0005x5e  0.0000019  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219043712.png
ASW0006xel  0.0000535  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ee9d.png
ASW0007ooi  0.0000004  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190578b2.png
ASW0006ker  0.9713994  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021904acd3.png
ASW0003sah  0.0000836  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b1f9.png
ASW0009azp  0.0001706  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219069fe5.png
ASW0005saz  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041e8b.png
ASW0009ckt  0.0000078  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a7ed.png
ASW0007wns  0.0000002  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a118.png
ASW0005p3f  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040e4b.png
ASW0005k3w  0.0032564  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f50c.png
ASW0001fdx  0.0000131  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219010425.png
ASW0004igk  0.0000037  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219033674.png
ASW0002sn0  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fd7c.png
ASW0002smy  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fd7a.png
ASW0007cfq  0.0000013  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219053ab6.png
ASW0002w6w  0.0000005  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219020f78.png
ASW00084oj  0.0000078  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c9b3.png
ASW0008a02  0.0000403  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e4a2.png
ASW0003ox0  0.9980577  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a0e4.png
ASW0003zi0  0.0000017  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d678.png
ASW0001aew  0.0000273  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eaf8.png
ASW0007q7h  0.0000002  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905806d.png
ASW0000cmw  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003ff8.png
ASW0009azw  0.6580603  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219069fec.png
ASW0009b32  0.0000077  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a05e.png
ASW0007zzb  0.0000647  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b1e7.png
ASW00081ru  0.0000443  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905bafa.png
ASW00080wg  0.0000500  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b690.png
ASW000200p  0.0000040  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016c99.png
ASW00037nb  0.0000067  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024977.png
ASW0008cu1  0.0000005  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f2f9.png
ASW0003lgn  0.0000139  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028f67.png
ASW00010he  0.0026439  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b8b2.png
ASW0008ybs  0.0000011  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219065fc8.png
ASW00023nr  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017f07.png
ASW00099mt  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069905.png
ASW000737p  0.0029663  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219050c05.png
ASW000613q  0.0000074  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219044b16.png
ASW0005jbf  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f10b.png
ASW0003klr  0.0000001  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219028b0f.png
ASW0006fv2  0.0038220  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190495ce.png
ASW0005bno  0.0149584  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ca44.png
ASW000474z  0.0000021  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fd23.png
ASW0008sz6  0.0002195  2       http://spacewarps.org/subjects/standard/5183f151e4bb2102190644b2.png
ASW00081ro  0.0001088  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905baf4.png
ASW00086xq  0.5322105  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d51e.png
ASW0004ho2  0.0000016  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033272.png
ASW000485k  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030248.png
ASW0002k40  0.0000075  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d250.png
ASW0004lls  0.0000037  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034660.png
ASW0006hy5  0.0000168  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a05d.png
ASW0002f5v  0.0000018  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b943.png
ASW0005pfl  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041001.png
ASW0003ebe  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219026b3a.png
ASW0008fwy  0.0392464  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219060292.png
ASW0003r6c  0.0000009  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ac54.png
ASW0007jg5  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219055e35.png
ASW0008gm8  0.0000180  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219060620.png
ASW0003y0i  0.0005262  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021902cef2.png
ASW000396w  0.0000002  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219025148.png
ASW0001kv0  0.0000025  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011fdc.png
ASW0003rjv  0.0000013  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ae3b.png
ASW000575j  0.0000715  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b377.png
ASW0004cn3  0.0001001  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190318ff.png
ASW000995r  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906969f.png
ASW000184b  0.7047890  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900df5b.png
ASW0005u1n  0.9987753  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904275b.png
ASW0003i3d  0.0000065  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219027e59.png
ASW0000a8k  0.0000007  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190033d4.png
ASW000262r  0.0000009  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219018b43.png
ASW000268a  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018c0a.png
ASW0007lq2  0.0000996  2       http://spacewarps.org/subjects/standard/5183f151e4bb2102190569ba.png
ASW0001bs1  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f1e1.png
ASW00059cd  0.0358703  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903be8d.png
ASW0002bw2  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a8b2.png
ASW0008n2r  0.0002208  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190626d3.png
ASW0004t8v  0.0000069  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219036d0f.png
ASW0004fp5  0.0000006  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219032879.png
ASW0007sr9  0.0000091  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219058d55.png
ASW00088po  0.0000068  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905de1c.png
ASW00081fy  0.0000002  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b94e.png
ASW0003e3q  0.0008260  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219026a26.png
ASW0008jbl  0.0001267  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190613d1.png
ASW0008x0f  0.0002488  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021906591f.png
ASW0006hh5  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219049df9.png
ASW0007vx2  0.9974605  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219059d56.png
ASW0001vjj  0.9999999  41       http://spacewarps.org/subjects/standard/5183f151e4bb2102190155ef.png
ASW0006b1e  0.0001011  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219047d62.png
ASW0007qlx  0.0000204  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058275.png
ASW0005aad  0.0000003  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c355.png
ASW0003pd0  0.0000121  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a324.png
ASW00003b7  0.0000068  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190010c3.png
ASW000564l  0.0000005  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ae45.png
ASW00029we  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219019e9e.png
ASW0003img  0.0000001  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219028108.png
ASW0006eog  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048fd0.png
ASW0006icw  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a270.png
ASW0002cmn  0.0000016  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ac6f.png
ASW0009cnr  0.0000008  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a857.png
ASW0007drk  0.0000208  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219054170.png
