# zooid     P          Nclass  image
ASW0003q4r  0.2116928  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a70b.png
ASW00058q2  0.7893929  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bb6a.png
ASW0000e16  0.0021355  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900470a.png
ASW0005wiu  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190433e6.png
ASW0009ddb  0.7867526  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abef.png
ASW0001tke  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219014bee.png
ASW0001jr7  0.0000107  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011a43.png
ASW0007erm  0.7039797  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219054682.png
ASW00099ng  0.8158252  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021906991c.png
ASW000497n  0.0432434  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190307a3.png
ASW0002a8e  0.0000007  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a04e.png
ASW0003fpq  0.0962548  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902724e.png
ASW000497q  0.3598341  32       http://spacewarps.org/subjects/standard/5183f151e4bb2102190307a6.png
ASW0000u74  0.3281720  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190098e0.png
ASW0005gou  0.5749064  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e3be.png
ASW0004p94  0.0009677  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190358d8.png
ASW0004i69  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033501.png
ASW0006r7d  0.9031659  65       http://spacewarps.org/subjects/standard/5183f151e4bb21021904cf39.png
ASW0005exg  0.3822889  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903dad4.png
ASW0005exh  0.3980862  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903dad5.png
ASW0007xs6  0.0231267  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a6c6.png
ASW0002bs4  0.0016398  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a824.png
ASW0002oft  0.0000065  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e839.png
ASW0002ssy  0.0900468  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fe52.png
ASW0008fao  0.4355001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ff70.png
ASW000005h  0.6148144  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190000c5.png
ASW00062xf  0.2426958  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219045453.png
ASW0001wl9  0.1051263  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015b3d.png
ASW0003pdw  0.1082678  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a344.png
ASW00063yh  0.0101392  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045989.png
ASW0000dnm  0.0000059  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219004522.png
ASW0000rzi  0.0000065  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219008dae.png
ASW00017cz  0.0000035  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900db83.png
ASW0001i1v  0.1858253  41       http://spacewarps.org/subjects/standard/5183f151e4bb2102190111a3.png
ASW0000360  0.6137586  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219001008.png
ASW0002vhy  0.5632440  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219020bf6.png
ASW0004ovy  0.0983008  38       http://spacewarps.org/subjects/standard/5183f151e4bb2102190356fe.png
ASW0002ct3  0.0122529  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ad57.png
ASW0000bqo  0.0008640  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219003b70.png
ASW0003eut  0.0000481  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219026df5.png
ASW0001bx2  0.3227250  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f296.png
ASW0004kib  0.0030448  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190340d3.png
ASW0003mad  0.0000923  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029395.png
ASW0008ixb  0.0000001  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190611cf.png
ASW0005npb  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904073f.png
ASW000204c  1.0000000  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219016d1c.png
ASW0000bpf  0.1732694  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219003b43.png
ASW0000dnx  0.0041761  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900452d.png
ASW0005x46  0.9983881  21       http://spacewarps.org/subjects/standard/5183f151e4bb2102190436e6.png
ASW0007s3v  0.0000105  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058a0b.png
ASW0001lvv  0.0332891  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901250b.png
ASW0006e01  0.1786503  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048c61.png
ASW0005z4f  0.0000010  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021904410f.png
ASW0008pd3  0.4585507  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219063267.png
ASW0002xdi  0.1303072  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021576.png
ASW0000so9  0.0001665  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009129.png
ASW0003263  0.0003430  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022dbb.png
ASW00060wp  0.0501868  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219044a19.png
ASW0001jhq  0.1968686  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190118ee.png
ASW0000wkn  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a4e7.png
ASW0001zan  0.1454465  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190168ef.png
ASW00022of  1.0000000  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219017a0f.png
ASW0002m5m  0.0000098  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901dcaa.png
ASW0003vyp  0.2315021  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c491.png
ASW00036n0  0.9993451  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021902445c.png
ASW0002506  0.0001163  26       http://spacewarps.org/subjects/standard/5183f151e4bb2102190185d6.png
ASW00044wu  0.3097568  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f1de.png
ASW00049th  0.3508242  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219030ab5.png
ASW000338i  0.6186737  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023322.png
ASW000214a  0.0985645  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901722a.png
ASW0008wmr  0.9986912  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219065733.png
ASW0004e6l  0.0002184  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190320cd.png
ASW0007pjr  0.0000008  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057d17.png
ASW000739f  0.2587063  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219050c43.png
ASW00024id  0.9999916  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018355.png
ASW000132p  0.1909716  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c5d1.png
ASW0002hxu  0.7153891  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c752.png
ASW00016zl  0.0669168  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d9a1.png
ASW0001tps  0.0202841  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219014cb0.png
ASW0000zpb  0.3514479  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b4bf.png
ASW0005n4g  0.9854712  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219040450.png
ASW00049iw  0.1501677  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219030938.png
ASW0003w6n  0.1644312  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c5af.png
ASW0003vrh  0.0141581  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c38d.png
ASW0006h01  0.0001474  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219049b91.png
ASW0001lgm  0.0000104  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122e6.png
ASW0001lgk  0.2683849  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122e4.png
ASW0003dq7  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902683f.png
ASW00003mj  0.0000147  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900125b.png
ASW0005d6u  0.1452239  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d206.png
ASW00031e0  0.0000007  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190229c8.png
ASW0000ciu  0.0106463  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003f66.png
ASW0000rl3  0.3792038  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008ba7.png
ASW0007bki  0.0046557  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219053652.png
ASW0002djx  0.0000022  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b11d.png
ASW0003cu3  0.2375248  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190263bb.png
ASW00075j4  0.1447754  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190517c0.png
ASW0003oq9  0.6101570  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029ff1.png
ASW0005hgm  0.0000383  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e7a6.png
ASW00008ts  0.0542214  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219002cb0.png
ASW000323f  0.0500265  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022d5b.png
ASW0009cf2  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a71e.png
ASW00031py  0.3124079  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022b76.png
ASW00059e0  0.1608967  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bec8.png
ASW0004jss  0.2368627  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033d3c.png
ASW0008xsv  0.0000002  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d1f.png
ASW00018b9  0.3841828  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e055.png
ASW0000cin  0.1705534  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003f5f.png
ASW0009b92  0.5223469  2       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a136.png
ASW0007kwo  0.0000018  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219056598.png
ASW00025oa  0.3735864  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901893a.png
ASW000017j  0.0002997  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900061f.png
ASW00038o5  0.0000659  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219024ea5.png
ASW0009a9t  0.0002080  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c41.png
ASW0002b9s  0.1898805  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a590.png
ASW00059a7  0.9987594  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903be3f.png
ASW00029j4  0.3704328  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219019cc0.png
ASW0007xmt  0.0349547  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a605.png
ASW0002zac  0.0427602  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219021f24.png
ASW0009b6r  0.6555311  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a0e3.png
ASW000478w  0.3113979  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fdb0.png
ASW0001gfp  0.0866617  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010975.png
ASW0009cq0  0.3295691  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a8a8.png
ASW00065om  0.0000003  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219046246.png
ASW00043v2  0.0001896  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ec8e.png
ASW0006yhh  0.1335295  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f415.png
ASW0007zkw  0.2824878  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905afe0.png
ASW0005nd3  0.0000067  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040587.png
ASW0005a0d  0.6007592  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c1ed.png
ASW0006go4  0.1008266  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190499e4.png
ASW0000vtc  0.6981610  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a110.png
ASW0005pq8  0.1256378  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219041180.png
ASW0001fx9  0.3585952  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190106dd.png
ASW0004w08  0.3325037  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b08.png
ASW0005mn0  0.1716925  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190401dc.png
ASW00051xf  0.5788840  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039903.png
ASW0000m58  0.0225464  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900701c.png
ASW0000g95  0.9999886  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219005249.png
ASW0009bq0  0.5553213  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a398.png
ASW0001b4j  0.2781923  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee93.png
ASW0006ndp  0.0000028  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bbdd.png
ASW0000gz9  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190055f5.png
ASW0003hk1  0.3695537  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027ba1.png
ASW0007inf  0.0000004  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219055a2b.png
ASW00013ya  0.1631723  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ca42.png
ASW00005wr  0.3328536  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001deb.png
ASW0005ygr  0.0163160  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043dbb.png
ASW0009bsw  0.7613270  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a400.png
ASW0009bsz  0.0000009  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a403.png
ASW0005md0  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040074.png
ASW0000k38  0.1159166  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b4.png
ASW0002g83  0.6738189  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bea3.png
ASW0004xco  0.6362177  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190381d8.png
ASW00000iq  0.0000183  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002a2.png
ASW0002b8g  0.1573762  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a560.png
ASW000518g  0.0000019  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219039580.png
ASW0002a8r  0.0000445  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a05b.png
ASW0005xri  0.3254272  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043a2e.png
ASW0006xtm  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f0ba.png
ASW00011pi  0.0000218  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bee6.png
ASW000120c  0.0022085  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c06c.png
ASW0002yce  0.2860482  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a5e.png
ASW0009ata  0.8696327  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069efe.png
ASW0004c95  0.0000044  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219031709.png
ASW000269w  0.4839304  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018c44.png
ASW0003gj8  0.2031112  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027674.png
ASW0007ihj  0.0378076  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219055957.png
ASW000538z  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039fb3.png
ASW00048x4  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030628.png
ASW0005i7o  0.0041924  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eb74.png
ASW0002q0w  0.1167501  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f040.png
ASW0001s10  0.8945180  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219014424.png
ASW00012yo  0.0030934  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c540.png
ASW00049lf  0.1197233  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219030993.png
ASW000928j  0.0065328  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219067393.png
ASW0002pm3  0.0009677  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ee2b.png
ASW00063nj  0.7148744  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190457ff.png
ASW0005hlw  0.0012570  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e864.png
ASW00009kq  0.0022795  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021900307a.png
ASW0003nl7  0.3474026  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029a2b.png
ASW0000mrq  0.0803802  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219007346.png
ASW00078bu  0.0494353  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190525ea.png
ASW0008cy4  0.5059981  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f38c.png
ASW00075kz  0.0167430  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051803.png
ASW0000jmh  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006359.png
ASW0002rkk  0.1551394  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f814.png
ASW00062ml  0.0018901  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190452cd.png
ASW0004lz2  0.0000391  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903483e.png
ASW0007krg  0.9876570  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190564dc.png
ASW00052pg  0.0012177  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039cf4.png
ASW00008p1  0.3834810  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002c05.png
ASW000416p  0.4189720  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902df01.png
ASW00024pj  0.0350196  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018457.png
ASW0000xnm  0.0003174  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aa62.png
ASW00095ft  0.1312224  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190683c9.png
ASW0000y3r  0.0000979  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aca7.png
ASW0000sgf  0.0000015  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900900f.png
ASW0002osj  0.2123600  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ea03.png
ASW0000xnt  0.1709408  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aa69.png
ASW0003pj7  0.0000635  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a403.png
ASW00062dv  0.4193825  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219045193.png
ASW0002ng7  0.0000117  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e337.png
ASW0008f4q  0.9023750  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe9a.png
ASW0000z0b  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b13b.png
ASW0007yzh  0.4587273  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905acdd.png
ASW000432r  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e893.png
ASW00099mi  0.9035833  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698fa.png
ASW000502d  0.1563713  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f95.png
ASW0009ccc  0.3416296  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a6bc.png
ASW0005nc6  0.3236621  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040566.png
ASW0001eb6  0.0000291  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900feb2.png
ASW0001qrq  0.7145866  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219013dc6.png
ASW0000cby  0.0000473  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003e6e.png
ASW0000sg2  0.0000005  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219009002.png
ASW0001ze0  0.5211554  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016968.png
ASW00015ji  0.3524698  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d24e.png
ASW00062mf  0.0000001  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190452c7.png
ASW0009ag6  0.3364364  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069d26.png
ASW0008nv0  0.0001900  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219062acc.png
ASW0007ekk  0.0089584  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219054584.png
ASW0005mai  0.0041265  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021904001a.png
ASW00000k1  0.2536966  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002d1.png
ASW000742x  0.1760022  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219051069.png
ASW0009cyt  0.1090171  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9e5.png
ASW00084sm  0.0001474  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ca46.png
ASW0008m6h  0.4749627  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219062249.png
ASW00099md  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698f5.png
ASW0004gbw  0.6332632  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032bac.png
ASW0006mmt  0.8054430  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b815.png
ASW0002n9g  0.4212212  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e244.png
ASW00001xh  0.0000540  38       http://spacewarps.org/subjects/standard/5183f151e4bb2102190009c5.png
ASW0001cxe  0.4068066  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f7b2.png
ASW0002drt  0.0030411  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b239.png
ASW0008e8g  0.0432323  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fa10.png
ASW00041ad  0.0001098  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902df85.png
ASW00036ez  0.1032440  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902433b.png
ASW0001al5  0.0000023  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ebd9.png
ASW00044qw  0.0221838  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f108.png
ASW000323u  0.3017052  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022d6a.png
ASW00036vx  0.0168699  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021902459d.png
ASW0004im8  0.0000017  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219033740.png
ASW0005rgr  0.0018001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041a4b.png
ASW0001beh  0.1679653  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eff9.png
ASW0001ufo  0.0886593  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015054.png
ASW0001uyn  0.0000006  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190152ff.png
ASW0003s8h  0.0100883  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b1b1.png
ASW0002dz4  0.0000029  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b340.png
ASW0001m2r  0.6167995  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219012603.png
ASW0000zuf  0.0032960  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b577.png
ASW00001ac  0.3622982  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000684.png
ASW0007xqm  0.0000788  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a68e.png
ASW00046a9  0.0366045  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f8d1.png
ASW0005op8  0.0005278  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040c4c.png
ASW0004ad9  0.1290147  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030d7d.png
ASW0008x1b  0.0000004  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021906593f.png
ASW0002emy  0.2136796  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b69a.png
ASW0003869  0.0000012  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c21.png
ASW00009ju  0.3518916  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900305a.png
ASW0005p56  0.0703052  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040e8a.png
ASW0000c58  0.1852170  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219003d7c.png
ASW0009ar9  0.0006143  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069eb5.png
ASW0009avg  0.2841887  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f4c.png
ASW000520n  0.0506459  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219039977.png
ASW0006nw5  0.0220871  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904be75.png
ASW0006hht  0.2086887  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219049e11.png
ASW0005gty  0.0000335  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e476.png
ASW0005rgp  0.0000030  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041a49.png
ASW00017n8  0.0000582  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dcf4.png
ASW0004007  0.0168911  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d907.png
ASW00054av  0.0019384  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a507.png
ASW00055mm  0.0951323  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903abbe.png
ASW000251t  0.0686068  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018611.png
ASW0005vyp  0.0000170  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043111.png
ASW0001bfw  0.1249714  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f02c.png
ASW0001c1c  0.0130604  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f330.png
ASW000386k  0.0000021  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c2c.png
ASW0003xa2  0.5822028  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902cb3a.png
ASW0001c1k  0.0000447  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f338.png
ASW0002emw  0.0293219  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b698.png
ASW0002m1g  0.0014501  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901dc14.png
ASW00001xj  0.0000002  43       http://spacewarps.org/subjects/standard/5183f151e4bb2102190009c7.png
