# zooid     P          Nclass  image
ASW0008x6x  0.4146538  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219065a09.png
ASW0007pga  0.5928260  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057c9a.png
ASW0006av7  0.0998399  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219047c83.png
ASW000772x  0.0003743  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051f99.png
ASW0001gg3  0.5925365  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010983.png
ASW00001rv  0.0537465  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190008fb.png
ASW00021r0  0.4286259  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901755c.png
ASW0002zm2  0.2066421  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190220ca.png
ASW0000mnu  0.0162905  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190072ba.png
ASW000012i  0.0529547  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900056a.png
ASW0007dit  0.2792692  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219054035.png
ASW0002yd5  0.1114184  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a79.png
ASW0002shy  0.5657131  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fcc6.png
ASW000453b  0.0660093  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f2c7.png
ASW0006nho  0.0654121  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bc6c.png
ASW0005h9i  0.2135362  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e6a6.png
ASW0001bzt  0.0705460  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f2f9.png
ASW0009be4  0.1597397  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a1ec.png
ASW0000sh9  0.1036815  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021900902d.png
ASW0002kfi  0.1066127  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d3ee.png
ASW00024bm  0.0014147  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018262.png
ASW0000y4p  0.0000135  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900acc9.png
ASW0002lzl  0.3463221  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901dbd1.png
ASW0002j80  0.3511590  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cdd0.png
ASW0006uil  0.3197293  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dffd.png
ASW0001576  0.2663794  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d092.png
ASW0002asp  0.9999811  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a329.png
ASW0004cg7  0.2906470  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219031807.png
ASW0001h0p  0.0000006  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219010c69.png
ASW0004mu5  0.2178686  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219034c9d.png
ASW0002pcy  0.1367589  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ece2.png
ASW0003hf2  0.1598104  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027aee.png
ASW0002qtn  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f44b.png
ASW0008l68  0.5430611  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219061d30.png
ASW0000b76  0.4381523  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190038b2.png
ASW00069yp  0.0943403  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190477f1.png
ASW0009a2x  0.4353542  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219069b49.png
ASW0002z76  0.0768795  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021eb2.png
ASW00016n3  0.0057280  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d7df.png
ASW00062xw  0.0833320  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045464.png
ASW0002j83  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cdd3.png
ASW00000zj  0.1456893  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190004ff.png
ASW0004ilg  0.0000007  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219033724.png
ASW0001m2l  0.2119309  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190125fd.png
ASW0007h27  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905521f.png
ASW0002rju  0.1688923  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f7fa.png
ASW0008ubl  0.2190554  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219064b81.png
ASW000420a  0.0046950  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e32a.png
ASW00037dy  0.0359817  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024826.png
ASW0002e05  0.1333693  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b365.png
ASW0009ayw  0.1461357  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069fc8.png
ASW00016b6  0.0639745  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d632.png
ASW0001fpx  0.1540307  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190105d5.png
ASW0003atx  0.0584066  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219025995.png
ASW00007ta  0.0066730  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900278e.png
ASW0007trk  0.1654476  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219059270.png
ASW0004j3p  0.0000004  39       http://spacewarps.org/subjects/standard/5183f151e4bb2102190339b5.png
ASW0001ber  0.2065017  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f003.png
ASW000265x  0.1361616  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219018bb5.png
ASW0005oos  0.5991224  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040c3c.png
ASW0005sdf  0.1346984  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219041ee3.png
ASW00047rb  0.0554983  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030047.png
ASW0003yep  0.0875931  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d0f1.png
ASW0002vs5  0.4540454  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020d65.png
ASW00078qh  0.0002290  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190527f9.png
ASW000096t  0.5617548  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219002e85.png
ASW0009as7  0.1264438  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069ed7.png
ASW0004b19  0.0705685  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190310dd.png
ASW0003noc  0.0219289  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029a9c.png
ASW00012y4  0.1443792  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c52c.png
ASW0002eva  0.1676119  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b7c6.png
ASW0007qx2  0.0000108  51       http://spacewarps.org/subjects/standard/5183f151e4bb210219058406.png
ASW0004sqp  0.0283510  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219036a81.png
ASW0000g7q  0.0580676  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219005216.png
ASW000482k  0.0045827  36       http://spacewarps.org/subjects/standard/5183f151e4bb2102190301dc.png
ASW0002bry  0.5674074  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a81e.png
ASW0006ykt  0.0735616  22       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f48d.png
ASW0004q9e  0.2191801  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219035df2.png
ASW0004ljv  0.0107590  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903461b.png
ASW0005cmq  0.0007976  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021903cf32.png
ASW00046lb  0.0645730  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fa5f.png
ASW0004rv1  0.0268086  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903660d.png
ASW00031u8  0.0048953  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022c10.png
ASW0002i12  0.9999998  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c7c6.png
ASW00009h3  0.1929958  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ff7.png
ASW0007u8b  0.2082082  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190594cb.png
ASW00027we  0.0002099  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901947e.png
ASW00099su  0.1777935  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190699de.png
ASW0003hyq  0.0436879  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219027db2.png
ASW00014mg  0.1436108  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021900cda8.png
ASW0008h6s  0.0207735  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219060904.png
ASW00031uj  0.0000842  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022c1b.png
ASW0001mj2  0.3399934  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901284e.png
ASW00048kl  0.5942555  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219030465.png
ASW0001e9i  0.0607117  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fe76.png
ASW0006lpk  0.4917761  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b368.png
ASW00034y8  0.0060911  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219023bd0.png
ASW0001mak  0.3457905  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901271c.png
ASW0001avl  0.5208962  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ed51.png
ASW0008eee  0.0000107  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fae6.png
ASW0006ubq  0.1558702  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904df06.png
ASW0004q9m  0.4000777  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035dfa.png
ASW0003gdg  0.1291048  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190275a4.png
ASW00073kx  0.2916212  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219050de1.png
ASW0005svk  0.5231930  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219042170.png
ASW0005qmb  0.0033048  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041603.png
ASW0006zc9  0.2746964  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f869.png
ASW0005tn5  0.1454535  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219042551.png
ASW0000s0h  0.0200371  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219008dd1.png
ASW00030p8  0.1715746  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902264c.png
ASW0009cfx  0.1106492  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a73d.png
ASW0004zgs  0.2687731  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038c8c.png
ASW0000wy9  0.0299751  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a6d1.png
ASW000486c  0.0367829  40       http://spacewarps.org/subjects/standard/5183f151e4bb210219030264.png
ASW000763d  0.2458860  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051a99.png
ASW0008r8n  0.6480539  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219063be7.png
ASW0002aez  0.1326111  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a13b.png
ASW0009bn3  0.1788011  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a32f.png
ASW00068gy  0.0001123  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219047062.png
ASW0005ozf  0.1000560  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219040dbb.png
ASW00095we  0.1636218  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021906861e.png
ASW000098v  0.1309918  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ecf.png
ASW00047ag  0.1125674  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fde8.png
ASW0000f6w  0.0941936  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004ce8.png
ASW00047ae  0.9929508  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fde6.png
ASW00056w7  0.4837530  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b227.png
ASW00012c7  0.0236103  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c217.png
ASW0002dba  0.1730278  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901afe6.png
ASW0000edy  0.0004397  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190048d6.png
ASW00072yd  0.1392527  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219050ab5.png
ASW0007wfj  0.9411010  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219059fef.png
ASW00099z0  0.1364811  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069abc.png
ASW0003imc  0.3804020  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219028104.png
ASW0008jid  0.3699183  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190614c5.png
ASW0009cnk  0.1506598  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a850.png
ASW00082qh  0.1100019  61       http://spacewarps.org/subjects/standard/5183f151e4bb21021905bfd9.png
ASW0007baa  0.0006952  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190534e2.png
ASW0007o01  0.0202917  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057541.png
ASW0003f0o  0.1373728  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219026ec8.png
ASW0005o48  0.0961865  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040958.png
ASW0005wa2  0.9999791  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190432aa.png
ASW0003igr  0.4484284  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902803b.png
ASW00040w2  0.1807743  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dd82.png
ASW00023e3  0.5129355  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017dab.png
ASW00012jq  0.0140879  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c326.png
ASW0004vo8  0.0000040  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219037958.png
ASW0006d0v  0.7314433  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904876f.png
ASW00005m7  0.1295351  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219001c6f.png
ASW0005ica  0.0011501  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ec1a.png
ASW0001cbz  0.1571570  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f4af.png
ASW0008ffl  0.0261071  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219060021.png
ASW0007dp1  0.1122550  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219054115.png
ASW0002dx7  0.7324300  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b2fb.png
ASW0008pmg  0.0011387  19       http://spacewarps.org/subjects/standard/5183f151e4bb2102190633b8.png
ASW0002bwy  0.0333887  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a8d2.png
ASW0004o2e  0.0827693  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190352d6.png
ASW0006200  0.1450343  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219044fa0.png
ASW0009as8  0.4363658  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219069ed8.png
ASW0004c48  0.1277615  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219031658.png
ASW0002wet  0.0990199  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219021095.png
ASW0002kl5  0.1943160  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d4b9.png
ASW00046w9  0.6135568  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fbe9.png
ASW00075o2  0.0311847  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051872.png
ASW0006ed5  0.0003227  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048e39.png
ASW0001t15  0.0000004  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219014939.png
ASW0003lyl  0.4541447  37       http://spacewarps.org/subjects/standard/5183f151e4bb2102190291ed.png
ASW0005zdn  0.0069623  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021904425b.png
ASW0004i4b  0.3191046  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334bb.png
ASW0002lu0  0.0955328  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901db08.png
ASW00000bx  0.0954854  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190001ad.png
ASW0002xmt  0.0168564  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190216c5.png
ASW0004cgr  0.0404189  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021903181b.png
ASW0009c78  0.0227325  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a604.png
ASW0000zz6  0.4746657  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b622.png
ASW00008mt  0.3606674  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bb5.png
ASW0001n21  0.0021050  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219012af9.png
ASW0000jl5  0.1790853  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006329.png
ASW00032o0  0.2112812  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023040.png
ASW0004i48  0.0565157  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334b8.png
ASW00044tl  0.0042594  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f169.png
ASW0002eug  0.0005450  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b7a8.png
ASW0004aem  0.0762404  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030dae.png
ASW0008cwt  0.1164878  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f35d.png
ASW0003b4d  0.4363064  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025b0d.png
ASW0006c9a  0.3853580  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904838e.png
ASW0005hfo  0.0814685  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e784.png
ASW0000n24  0.0000161  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190074bc.png
ASW00011z1  0.0002307  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c03d.png
ASW0008oey  0.1121357  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219062d9a.png
ASW0002lki  0.0302758  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d9b2.png
ASW0002uea  0.7837914  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020662.png
ASW000648e  0.0398022  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219045aee.png
ASW0004oy7  0.0238227  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903574f.png
ASW0000e5q  0.1183572  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190047ae.png
ASW0007dql  0.2459986  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905414d.png
ASW000308x  0.1741015  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219022401.png
ASW0001bmv  0.0000142  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f127.png
ASW0009aml  0.0238111  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e0d.png
ASW0003p09  0.0944491  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a159.png
ASW00085zl  0.5060682  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d051.png
ASW0004mk4  0.1601567  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034b34.png
ASW0008lnb  0.1707236  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219061f97.png
ASW0003gpg  0.2308977  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219027754.png
ASW0005osc  0.1506518  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040cbc.png
ASW0004f8r  0.0006392  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021903262b.png
ASW0003n6n  0.0000497  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902981f.png
ASW0009c7j  0.0335897  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a60f.png
ASW0001ll0  0.0000028  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219012384.png
ASW0000hr4  0.0000008  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190059e0.png
ASW0007e5v  0.2315879  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219054373.png
ASW0009a43  0.5058485  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069b73.png
ASW0003pml  0.1576788  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a47d.png
ASW0004zxr  0.1665232  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219038eef.png
ASW0007ahg  0.0000001  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190530d4.png
ASW0000btt  0.0139967  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003be1.png
ASW00062z6  0.4614072  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045492.png
ASW0006j0o  0.0001188  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a5c8.png
ASW0006s0u  0.0960309  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d35e.png
ASW0008i1q  0.9967490  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219060d5e.png
ASW00038cq  0.0645125  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024d0a.png
ASW00052e1  0.0094881  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039b59.png
ASW0002dyp  0.0365869  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b331.png
ASW0004d3d  0.6420361  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219031b49.png
ASW000090m  0.1067846  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002da6.png
ASW00062vu  0.0068309  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021904541a.png
ASW0004pzf  0.3918838  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219035c8b.png
ASW0006v69  0.7119979  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e351.png
ASW0008uc9  0.0222373  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219064b99.png
ASW00074fk  0.9469451  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219051230.png
ASW0004zr4  0.1506059  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038e00.png
ASW0001lnp  0.5551375  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190123e5.png
ASW0000yv8  0.9999977  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b084.png
ASW00062jj  0.2076843  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904525f.png
ASW0009bp2  0.6480155  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a376.png
ASW00051ld  0.3248851  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219039751.png
ASW00013k4  0.0793403  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c844.png
ASW00024k9  0.0556302  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018399.png
ASW00099l9  0.0258792  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698cd.png
ASW000084j  0.6831635  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002923.png
ASW00058rw  0.0741974  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bbac.png
ASW0000txr  0.0598906  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900978f.png
ASW0000ii2  0.3648872  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219005daa.png
ASW0003pvf  0.2375380  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a5bb.png
ASW0002edw  0.2144188  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b554.png
ASW0004l97  0.1324308  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903449b.png
ASW0002koq  0.0000094  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d53a.png
ASW00018qm  0.1687018  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e27e.png
ASW0002frx  0.0238765  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bc5d.png
ASW0007has  0.0177599  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219055354.png
ASW00016zd  0.1181696  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d999.png
ASW0009a8b  0.3769887  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c0b.png
ASW0005cg1  0.4385266  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ce41.png
ASW0003lgb  0.1046764  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028f5b.png
ASW000976v  0.2208563  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219068ca7.png
ASW0001hgh  0.0354399  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219010ea1.png
ASW0007uk1  0.1946436  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219059671.png
ASW0007zyw  0.0000587  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b1d8.png
ASW0007f8m  0.0929651  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190548e6.png
ASW00078ya  0.0469466  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052912.png
ASW0007m4v  0.9999999  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219056bcf.png
ASW0009bg9  0.1152536  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a239.png
ASW0006uhc  0.2229202  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dfd0.png
ASW0001wqh  0.3379744  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015bf9.png
ASW0009cp0  0.7049824  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a884.png
ASW0007ptu  0.5054896  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057e82.png
ASW00042oa  0.1306520  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e68a.png
ASW000252m  0.3271452  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901862e.png
ASW0000ub9  0.0113301  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009975.png
ASW0000d8u  0.0952011  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021900430e.png
ASW0001ler  0.0384152  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122a3.png
ASW0004e7g  0.1650392  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190320ec.png
ASW0003c0t  0.0122278  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025f9d.png
ASW00025el  0.2073427  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190187dd.png
ASW000990c  0.3956052  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190695dc.png
ASW0002cjo  0.2579059  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ac04.png
ASW00048ls  0.2632263  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030490.png
ASW0005j54  0.2170993  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f028.png
ASW0002zah  0.0000299  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219021f29.png
ASW0009ddl  0.1534392  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abf9.png
ASW0009bby  0.4250751  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a19e.png
